sgRNA	Gene	CXCR4minus_Rep1	CXCR4minus_Rep2	CXCR4minus_Rep3	CXCR4plus_Rep1	CXCR4plus_Rpe2	CXCR4plus_Rpe3
2bc984_GAC_6.4	2bc984_GAC_6	1639.5631909777414	1318.2750948399148	2367.806550326967	1987.0905544587224	2389.441437468205	2126.5420275288334
2bc21255.1_GAC_6.4	2bc21255.1_GAC_6	957.1054160529962	720.851335995038	1318.778331827678	1089.751245975162	807.8355980035072	775.5861793222135
NT-775	NonTargetingControlGuideForHuman-775	1305.468008479739	587.1381274156968	614.4308136924409	888.5933113248512	859.4202807675866	1141.6385872943665
2bc11162_GAC_2.7	2bc11162_GAC_2	1326.8691233728496	1293.4181522193962	1142.1562338150425	1666.112458734096	1604.964941093715	1161.8624772375792
2bc33864_AAC_3.5	2bc33864_AAC_3	435.15600282657965	610.280798131352	708.6292659658465	538.7534249764846	254.03023021556072	904.0078804616153
2bc11368_GAC_5.7	2bc11368_GAC_5	1660.9643058708518	1660.272339860153	1460.0760102377862	1470.2021223790107	1231.2193150294418	1943.5158235427568
NT-443	NonTargetingControlGuideForHuman-443	1085.5121054116591	1531.7019469954018	827.4477682652557	1252.4267931271525	1323.682425644301	1146.6945597801696
2bc3871_GAC_4.4	2bc3871_GAC_4	1643.1300434599266	764.5652695690534	1625.9937386738984	1569.0318902724243	1238.032386337905	1392.414822590206
2bc23716_GAC_7.7	2bc23716_GAC_7	985.6402359104769	834.8504176684506	1761.9392322957451	1102.8702417132258	1288.6437732007753	1948.57179602856
2bc71_GAC_4.4	2bc71_GAC_4	577.8301021139829	636.8520126567339	520.2323614190353	416.3094647545563	671.5741718342409	784.6869297966593
2bc36173_GAC_2.5	2bc36173_GAC_2	1297.1453526879739	1614.8441343812742	897.0261705126576	1252.4267931271525	940.2038405679373	1279.161038908214
2bc4146_GAC_2.6	2bc4146_GAC_2	416.13278958825924	336.85442930564795	448.5130852563288	334.97169117856106	306.58820888084915	617.8398377651531
2bc21548_AAC_2.4	2bc21548_AAC_2	511.24885577986134	941.1352757699782	922.7166574963137	913.9567030851078	1290.5903650031935	492.4517201172334
2bc646_AAC_1.7	2bc646_AAC_1	1048.6546297624134	764.5652695690534	583.3881419205231	406.6888678799762	553.8053677879466	730.0824269499846
2bc24399_AAC_2.5	2bc24399_AAC_2	665.8124633412148	50.57102119346877	763.2215508061156	480.1552440131332	406.83768670538075	639.0749222055267
2bc26286_GAC_5.6	2bc26286_GAC_5	393.54272386775375	915.421197197028	297.5814742273494	418.933263902169	572.2979899109184	347.85090702326136
2bc7404_GAC_9.4	2bc7404_GAC_9	1187.7618765676314	1062.848581015276	1328.412264446549	1220.0666036399286	1421.0120157652054	1010.1833026634828
2bc3362_GAC_8.8	2bc3362_GAC_8	1663.342207525642	1810.2711315356958	2065.9433282690084	1945.9843678127893	2332.9902751980803	1980.9300199377005
NT-310	NonTargetingControlGuideForHuman-310	923.8147928859355	1333.703541983685	1004.0698662778912	1482.4465184012035	1179.6346322653624	950.5228273310048
2bc28954.0_GAC_4.6	2bc28954.0_GAC_4	834.6434808313086	517.7101152687312	730.0380051188931	898.2139081994313	1027.8004716767514	942.4332713537198
2bc13633_GAC_1.8	2bc13633_GAC_1	1051.0325314172035	1278.846841028058	1148.5788555609565	1625.0062720881629	1373.3205166059622	1393.4260170873667
2bc15738_GAC_2.8	2bc15738_GAC_2	1520.6681082382388	1794.8426843919258	1643.1207299963357	1249.8029939795397	1397.6529141361884	1040.5191375783022
2bc27128_GAC_1.7	2bc27128_GAC_1	1794.1267985390948	674.5659945637276	1435.4559602117827	1548.9160968073932	1445.3444132954317	1189.1647286609168
2bc8423_GAC_2.7	2bc8423_GAC_2	650.3561025850795	941.1352757699782	908.8009770468333	706.6765704237006	1116.3703986867745	901.985491467294
2bc5960_AAC_4.4	2bc5960_AAC_4	1331.6249266824295	637.7091486091656	998.7176814896295	1159.7192232448353	1160.1687142411815	1109.2803633852259
2bc22279_AAC_3.5	2bc22279_AAC_3	2467.0729668446797	2506.2655249102154	1770.5027279569638	2015.0777453665917	2369.975519444024	1871.721014244351
2bc9145_GAC_8.5	2bc9145_GAC_8	1234.1309588360375	397.71108192829684	632.6282419725306	943.693093424719	903.2185963219936	795.8100692654264
2bc12788_AAC_2.6	2bc12788_AAC_2	782.3296444259274	404.5681695477502	756.7989290602015	437.2998579354583	534.3394497637656	869.6272675581533
2bc5982_AAC_2.5	2bc5982_AAC_2	1205.5961389785568	1723.7004003400968	1293.087844844022	1527.9257036264912	1588.4189107731613	1368.1461546583507
2bc12006_GAC_1.6	2bc12006_GAC_1	2357.6894907243372	2053.6977420262915	1356.2436253455098	2079.7981243410395	1949.5116901217168	859.515322586547
2bc29375_GAC_4.7	2bc29375_GAC_4	1517.1012557560537	1489.7022853262497	1438.6672710847397	1465.8291237996561	1414.198944456742	1353.9894316981015
2bc21819_GAC_3.6	2bc21819_GAC_3	1106.9132203047695	1095.4197472076796	795.3346595356857	804.6317386012432	842.8742504470329	882.7727960212418
NT-63	NonTargetingControlGuideForHuman-63	1386.3166647426008	1333.703541983685	1887.1803563410685	1742.2026340148657	1159.1954183399723	1737.2321461219856
2bc195_AAC_4.5	2bc195_AAC_4	927.3816453681206	168.85578262903982	899.1670444279623	1047.770459613358	1277.937518287476	802.8884307455509
2bc26522_GAC_2.7	2bc26522_GAC_2	1318.5464675810842	1802.5569079638108	771.7850464673343	1153.597025233739	1083.278338045667	656.2652286572576
2bc22692_GAC_2.5	2bc22692_GAC_2	917.8700387489604	1311.4180072204615	883.1104900631773	767.0239508187939	772.7969455599816	795.8100692654264
2bc1396_AAC_3.7	2bc1396_AAC_3	1550.3918789231145	1647.4153005736778	1772.6436018722684	1735.2058362878984	1601.0717574888788	2259.0085066568777
2bc10350_AAC_2.7	2bc10350_AAC_2	2097.3092595248268	1384.2745631771538	1331.623575319506	1471.0767220948817	1652.6564402529582	1094.1124459278162
2bc18701_GAC_4.4	2bc18701_GAC_4	960.6722685351814	859.7073602889692	1280.242601352194	1058.265656203809	1310.0562830273743	828.168293174567
2bc14092_GAC_1.6	2bc14092_GAC_1	820.3760709025682	887.1357107667827	1023.3377315156332	1170.2144198352864	1103.7175519710568	879.7392125297598
2bc2779_GAC_1.4	2bc2779_GAC_1	938.0822028146758	647.137644085914	749.3058703566352	1069.635452510131	1184.5011117714075	867.6048785638321
2bc35694_AAC_11.5	2bc35694_AAC_11	576.6411512865878	959.992266723475	500.96449618129327	537.0042255447428	309.5080965844763	505.5972485803217
2bc17023_GAC_7.6	2bc17023_GAC_7	694.3472831986954	1103.9911067319963	765.3624247214203	905.2107059263986	826.3282201264791	818.0563482029605
2bc10872_GAC_6.4	2bc10872_GAC_6	1364.9155498494904	875.992943385171	1146.437981645652	1016.284869842005	1128.049949501283	1319.6088187946398
2bc6870_GAC_2.8	2bc6870_GAC_2	531.4610198455769	410.5681212147719	768.5737355943772	432.05225964023276	443.82293095132445	823.1123206887638
2bc30089_GAC_1.6	2bc30089_GAC_1	1153.2823025731757	1035.4202305374624	520.2323614190353	1114.2400380195477	1166.9817855496449	924.2317704048281
2bc6298_GAC_4.7	2bc6298_GAC_4	1249.587319592173	1145.1336324487168	1284.5243491828032	1452.7101280615925	1637.0837058336135	1516.791745740965
2bc31894_AAC_2.8	2bc31894_AAC_2	1368.4824023316755	1150.2764481633067	971.9567575483211	1288.28538147786	976.215788912672	1139.6161983000452
2bc32189_GAC_1.7	2bc32189_GAC_1	1060.5441380363636	857.1359524316741	1392.638481905689	849.23632411066	811.7287816083434	1290.2841783769811
2bc7335_GAC_2.6	2bc7335_GAC_2	865.5562023435792	726.8512876620597	533.0776049108633	767.0239508187939	635.5622234895063	624.9181992452777
2bc19947_GAC_5.7	2bc19947_GAC_5	1488.5664358985732	1341.41776555557	1683.7973343871247	1583.90008544223	1477.4631780353302	1298.3737343542662
2bc37229_GAC_7.7	2bc37229_GAC_7	1577.7377479532001	813.4220188576588	1258.8338621991472	909.5837045057532	761.1173947454731	1130.5154478255995
2bc37499_GAC_2.5	2bc37499_GAC_2	753.7948245684468	599.9951667021719	859.5608769948259	821.2491332027906	478.8615833948501	885.8063795127237
2bc27015_GAC_1.8	2bc27015_GAC_1	1337.5696808194048	1445.1312157998027	1107.9022511701678	1366.9993559062425	1257.498304362086	829.1794876717277
2bc36661.0_GAC_4.6	2bc36661.0_GAC_4	680.0798732699551	1283.1325207902162	1517.8796059510125	978.6770820595557	1114.4238068843563	1868.6874307528692
2bc18247_AAC_1.8	2bc18247_AAC_1	369.7637073198532	547.7098736038398	992.2950597437155	753.90495508073	409.7575744090079	600.6495313134222
2bc10036_GAC_2.4	2bc10036_GAC_2	1117.613777751325	1037.9916383947575	1198.8893925706163	1139.6034297798042	1416.1455362591603	1129.5042533284388
2bc862_AAC_2.5	2bc862_AAC_2	941.649055296861	1072.2770764920244	383.2164308395363	860.6061204169819	1059.91923641665	534.9218889979804
2bc23765_GAC_5.5	2bc23765_GAC_5	787.0854477355075	497.13885241037104	625.1351832689643	711.9241687189261	578.1377653181727	657.2764231544182
2bc24142_AAC_2.8	2bc24142_AAC_2	710.9925947822259	281.9977283500208	1297.3695926746313	901.712307062915	1006.3879618501524	1265.0043159479649
2bc19650_GAC_4.5	2bc19650_GAC_4	1815.5279134322054	755.1367740923049	1106.8318142125154	1073.1338513736146	1289.6170691019845	1386.3476556072421
2bc26095_GAC_2.7	2bc26095_GAC_2	589.7196103879331	254.56937787220724	831.729516095865	555.3708195780321	701.7463447717214	1000.0713576918764
2bc23579_AAC_2.7	2bc23579_AAC_2	1612.2173219476558	1434.8455843706226	1645.2616039116406	1893.5083848605343	1668.2291746723029	1266.0155104451255
2bc16445_AAC_2.4	2bc16445_AAC_2	601.6091186618834	376.282683117505	676.5161572362764	265.8783136247586	683.2537226487495	637.0525332112054
NT-864	NonTargetingControlGuideForHuman-864	2392.1690647187934	2934.8335011260524	1658.1068474034685	2162.8850973487765	2178.2362269058426	1796.8926214544636
2bc29332_GAC_4.6	2bc29332_GAC_4	1146.1485976088054	459.42487050337735	1252.4112404532332	812.5031360440814	656.0014374148963	1153.7729212602942
2bc22019_GAC_3.8	2bc22019_GAC_3	979.6954817735018	672.8517226588642	842.4338856723884	1335.5137661348897	1129.9965413037012	1144.6721707858485
2bc1846_GAC_2.4	2bc1846_GAC_2	968.9949243269466	443.9964233596072	779.2781051709006	769.6477499664065	564.511622701246	665.3659791317034
2bc32198_GAC_3.7	2bc32198_GAC_3	1685.9322732461476	1175.1333907838252	1314.4965839970687	1640.7490669738395	1537.807523910291	1147.7057542773302
2bc12954_GAC_10.4	2bc12954_GAC_10	1112.8579744417448	1336.27494984098	953.7593292682315	906.9599053581404	1217.593172412515	1521.8477182267684
2bc37946_GAC_1.7	2bc37946_GAC_1	1462.4095176958824	1072.2770764920244	992.2950597437155	1080.1306491005819	838.0077709409876	1166.9184497233825
2bc20293_GAC_1.8	2bc20293_GAC_1	783.5185952533225	975.4207138672452	858.4904400371735	1305.7773757952784	1157.2488265375544	1046.586304561266
2bc12341_GAC_4.8	2bc12341_GAC_4	1266.232631175703	1325.9893184118	1301.6513405052406	1043.3974610340035	1199.1005502895432	932.3213263821133
2bc721.0_GAC_10.5	2bc721.0_GAC_10	500.54829833330615	459.42487050337735	635.8395528454876	779.2683468409866	774.7435373623997	559.1905569298358
2bc20117_GAC_2.7	2bc20117_GAC_2	967.8059734995516	1601.1299591423674	984.8020010401492	1227.063401366896	1096.9044806625936	1046.586304561266
NT-714	NonTargetingControlGuideForHuman-714	1399.395123843946	1531.7019469954018	1486.8369341790947	1408.1055425521756	1202.0204379931704	1431.851407979471
2bc21232_GAC_1.4	2bc21232_GAC_1	1102.1574169951896	782.5651245701185	772.8554834249866	641.9561914492527	774.7435373623997	752.3287058875187
2bc10124_GAC_3.6	2bc10124_GAC_3	2624.014476060823	1367.988980080952	2080.9294456761413	2176.0040930868404	1931.992363899954	2272.154035119966
2bc35083_GAC_4.6	2bc35083_GAC_4	955.9164652256013	909.4212455300063	1217.086820850706	1221.8158030716704	1216.619876511306	1098.1572239164589
2bc21756.1_AAC_7.6	2bc21756.1_AAC_7	590.9085612153282	909.4212455300063	523.4436722919924	662.9465846301548	806.8623021022981	422.679299813149
2bc16408_AAC_2.4	2bc16408_AAC_2	991.584990047452	1294.275288171828	754.6580551448969	758.2779536600847	710.5060078826027	1011.1944971606434
2bc8920_GAC_1.5	2bc8920_GAC_1	915.4921370941704	818.5648345722489	772.8554834249866	1105.4940408608386	1334.3886805576005	1464.2096318886117
2bc35713_AAC_5.5	2bc35713_AAC_5	951.1606619160211	1494.8451010408398	895.9557335550053	798.5095405901468	702.7196406729304	576.3808633815668
2bc29168_AAC_1.6	2bc29168_AAC_1	1251.9652212469628	1776.8428293908605	1363.736684049076	811.6285363282105	1099.8243683662206	1718.0194506759333
2bc23493_GAC_5.8	2bc23493_GAC_5	713.3704964370158	683.994490040476	1011.5629249814575	1004.0404738198122	982.0555643199262	891.8735464956875
2bc35992_GAC_6.5	2bc35992_GAC_6	1175.8723682936811	1040.5630462520523	1225.6503165119248	1425.597536869594	1017.0942167634519	1507.6909952665194
NT-294	NonTargetingControlGuideForHuman-294	838.2103333134936	486.85322098119093	779.2781051709006	1216.5682047764449	1285.7238854971483	796.821263762587
2bc3931_GAC_2.8	2bc3931_GAC_2	2349.366834932572	763.7081336166217	2028.478034751177	1553.2890953867477	2224.9544301638766	1460.164853899969
2bc15263_AAC_2.8	2bc15263_AAC_2	766.873283669792	544.281329794113	539.5002266567774	788.8889437155667	872.0731274833042	558.1793624326752
2bc39706.1_GAC_5.6	2bc39706.1_GAC_5	646.7892501028944	1175.990526736257	704.3475181352371	848.361724394789	656.9747333161052	524.809944026374
2bc8333_AAC_5.7	2bc8333_AAC_5	2344.611031622992	2158.2683282229555	2044.5345891159618	2583.5675606826876	2278.485704730374	1986.9971869206645
NT-54	NonTargetingControlGuideForHuman-54	2418.325982921484	1965.412738925829	1480.4143124331808	1927.6177737795	2170.44985969617	2004.1874933723955
2bc3465_GAC_6.5	2bc3465_GAC_6	996.3407933570321	804.850659333342	716.1223246694128	801.1333397377596	644.3218866003876	907.0414639530971
2bc22073_AAC_2.8	2bc22073_AAC_2	722.8821030561761	716.5656562328796	545.9228484026913	421.5570630497818	876.9396069893494	1047.5974990584266
2bc31985_AAC_5.6	2bc31985_AAC_5	575.4522004591928	641.9948283713239	582.3177049628708	462.66324969571485	670.600875933032	701.7689810294866
2bc25945_AAC_9.4	2bc25945_AAC_9	788.2743985629025	1077.4198922066143	649.755233294968	851.8601232582728	530.4462661589295	640.0861167026873
2bc15428_GAC_11.7	2bc15428_GAC_11	1309.034860961924	871.7072636230126	1015.8446728120668	990.9214780817484	851.6339135579143	1372.1909326469931
NT-250	NonTargetingControlGuideForHuman-250	2785.711788586547	2642.5501413468514	1699.8538887519096	1719.463041402222	2162.6634924864975	1699.8179497270417
2bc28954.0_GAC_4.8	2bc28954.0_GAC_4	708.6146931274358	536.5671062222281	600.5151332429605	672.5671815047349	551.8587759855284	718.9592874812175
2bc39324_GAC_7.6	2bc39324_GAC_7	1095.0237120308193	881.9928950521927	847.7860704606502	1025.9054667165851	492.4877260117767	1006.1385246748403
NT-858	NonTargetingControlGuideForHuman-858	1351.837090748145	1403.1315541306506	1189.2554599517453	1063.5132544990345	946.0436159751916	1173.9968112035071
2bc20962_GAC_2.8	2bc20962_GAC_2	1179.4392207758663	904.2784298154163	806.039029112209	777.5191474092449	743.5980685237103	488.4069421285908
2bc30560_GAC_4.6	2bc30560_GAC_4	1285.2558444140236	963.4208105332018	769.6441725520297	1339.8867647142442	809.7821898059253	898.951907975812
2bc5887_GAC_7.7	2bc5887_GAC_7	883.3904647545046	1282.2753848377845	1272.7495426486275	1191.2048130161884	1301.296619916493	1245.7916205019128
2bc14474_AAC_2.7	2bc14474_AAC_2	992.7739408748471	747.4225505204199	958.0410770988408	890.342510756593	809.7821898059253	897.9407134786514
2bc19379.1_AAC_3.8	2bc19379.1_AAC_3	712.1815456096208	954.849451008885	492.4010005200746	648.9529891762201	619.9894890701615	790.7540967796232
2bc30501_GAC_4.4	2bc30501_GAC_4	2247.1170637766	1834.2709382037826	1723.403501820261	2304.5702513198653	2262.9129703110293	2355.0719838871387
2bc4793_GAC_1.6	2bc4793_GAC_1	2129.4109318644923	2147.9826967937756	1957.8291955461227	1873.3925913955034	2245.3936440892667	2306.534648023428
2bc38392_GAC_5.4	2bc38392_GAC_5	1578.9266987805952	1713.4147689109166	1440.8081450000443	1336.3883658507605	1006.3879618501524	1382.3028776185997
2bc29580_GAC_2.7	2bc29580_GAC_2	2922.441133736975	1793.985548439494	1845.4333149926274	2658.7831362475863	3168.078158435441	2191.258475347114
2bc29149_GAC_1.5	2bc29149_GAC_1	1114.0469252691398	1025.1345991082824	1262.0451730721043	1025.9054667165851	1492.0626165534657	1459.1536594028084
2bc12614_GAC_3.7	2bc12614_GAC_3	995.1518425296372	810.8506110003638	626.2056202266166	608.7214022461579	841.9009545458238	585.4816138560126
2bc25110_GAC_2.8	2bc25110_GAC_2	905.9805304750101	1178.561934593552	1396.9202297362986	1080.1306491005819	866.2333520760499	1242.7580370104308
NT-271	NonTargetingControlGuideForHuman-271	960.6722685351814	1090.2769314930895	1142.1562338150425	1034.6514638752942	955.7765749872821	665.3659791317034
2bc6016_GAC_7.4	2bc6016_GAC_7	1017.7419082501426	1236.8471793589058	1301.6513405052406	494.14883946706783	1500.8222796643472	735.1383994357878
2bc35322_AAC_10.6	2bc35322_AAC_10	705.0478406452506	614.5664778935104	789.982474747424	982.1754809230393	736.7849972152469	818.0563482029605
2bc12557_GAC_4.5	2bc12557_GAC_4	1129.5032860252752	1190.5618379275954	1202.1007034435734	1048.6450593292288	863.3134643724228	845.358599626298
2bc36785_AAC_5.8	2bc36785_AAC_5	2144.8672926206277	2519.979700149122	2313.214265486698	2015.0777453665917	2207.4351039421135	1905.0904326506522
2bc31694_GAC_5.4	2bc31694_GAC_5	312.6940676048919	701.1372090891094	442.0904635104148	544.0010232717101	387.37176868119985	703.7913700238079
2bc36363_GAC_5.5	2bc36363_GAC_5	696.7251848534855	531.424290507638	875.6174313596109	753.90495508073	722.1855586971113	691.6570360578801
2bc2411_GAC_2.5	2bc2411_GAC_2	1178.2502699484712	524.5672028881846	895.9557335550053	1035.5260635911652	1151.4090511303	871.6496565524747
2bc9012_GAC_4.5	2bc9012_GAC_4	1718.0339455858132	1908.8417660653383	1694.501703963648	1714.2154431069964	1684.7752049928567	1615.8888064627083
2bc29496_GAC_1.8	2bc29496_GAC_1	945.215907779046	1116.8481460184714	616.5716876077456	918.3297016644624	1606.9115328961332	628.9629772339202
2bc28651_AAC_2.5	2bc28651_AAC_2	1150.9044009183856	514.2815714590045	1196.7485186553117	916.5805022327205	920.7379225437564	890.862351998527
2bc15939.1_AAC_3.6	2bc15939.1_AAC_3	1624.106830221606	1564.2731131878054	1240.6364339190575	1197.3270110272847	703.6929365741395	1019.2840531379286
2bc9070.0_AAC_8.8	2bc9070.0_AAC_8	1356.592894057725	1148.5621762584433	902.3783553009193	920.0789010962043	1167.9550814508539	1286.2394003883385
2bc9499_GAC_1.5	2bc9499_GAC_1	647.9782009302894	804.850659333342	236.56656764116627	575.4866130430631	349.4132285340471	381.2203254295626
2bc24600_GAC_2.6	2bc24600_GAC_2	1198.4624340141866	953.9923150564533	1120.747494661996	1074.8830508053566	982.0555643199262	1167.9296442205432
2bc8474_GAC_2.6	2bc8474_GAC_2	576.6411512865878	457.710598598514	978.3793792942352	623.5895974159635	496.3809096166129	702.7801755266472
2bc34436_GAC_5.8	2bc34436_GAC_5	1247.2094179373828	1679.9864667660813	1486.8369341790947	1457.083126640947	1227.3261314246056	1305.4520958343908
NT-747	NonTargetingControlGuideForHuman-747	1389.883517224786	1526.5591312808117	1450.4420776189154	1452.7101280615925	1385.97336332168	1482.4111328375034
2bc31754_GAC_4.4	2bc31754_GAC_4	1586.0604037449652	1649.9867084309728	1668.811216979992	1668.7362578817088	1209.8068052028427	1428.8178244879891
